restaurant_url;nombre_tripadvisor;calificacion_tripadvisor;ubicacion_tripadvisor;web_tripadvisor;telefono_tripadvisor;correo_tripadvisor;acerca_de_tripadvisor;general_hours;daily_hours;features_before;features_after
https://www.tripadvisor.com/Restaurant_Review-g488307-d25075709-Reviews-Semplice_Trattoria_Italiana-Pontevedra_Province_of_Pontevedra_Galicia.html;Semplice. Trattoria Italiana;4.8;Rua Nova de Arriba 1, Bajo, 36002 Pontevedra Spain;;+34 613 03 53 75;semplicepontevedra@gmail.com;"About
Restaurante Italiano en Pontevedra.
Features
See all features
Digital Payments, Accepts credit cards: Mastercard, Visa
Lunch, Dinner
Family style, Table Service";;;"About
Restaurante Italiano en Pontevedra.";"See all features
Digital Payments, Accepts credit cards: Mastercard, Visa
Lunch, Dinner
Family style, Table Service"
https://www.tripadvisor.com/Restaurant_Review-g488307-d7037988-Reviews-Taperia_Veracruz-Pontevedra_Province_of_Pontevedra_Galicia.html;Taperia Veracruz;3.7;Rua Andres Muruais 13, 36001 Pontevedra Spain;https://www.facebook.com/pages/Taperia-Veracruz/280324085466535?sk=timeline;+34 638 27 21 35;;"About
Features
See all features
Lunch, Dinner
Table Service, Takeout
Seating";;;About;"See all features
Lunch, Dinner
Table Service, Takeout
Seating"
https://www.tripadvisor.com/Restaurant_Review-g488307-d8728201-Reviews-O_Bioco-Pontevedra_Province_of_Pontevedra_Galicia.html;O Bioco;4.7;Rua Manuel Quiroga 18 Zona monumental, 36002 Pontevedra Spain;http://o-bioco.webnode.es/;+34 637 73 96 21;obioco@hotmail.com;"About
Features
See all features
Gluten free options
Lunch, Dinner
Table Service";;;About;"See all features
Gluten free options
Lunch, Dinner
Table Service"
https://www.tripadvisor.com/Restaurant_Review-g488307-d23503264-Reviews-A_Toda_Costa-Pontevedra_Province_of_Pontevedra_Galicia.html;A Toda Costa;3.6;Rúa Do Couñal, 5 Donón, 36945 Pontevedra Spain;http://www.instagram.com/atodacosta_cabohome;+34 986 84 81 32;atodacostaredes@gmail.com;"About
Gastro space located in the heart of Cabo Home that is committed to offering a complete customer experience: a Galician and international fusion cuisine and a space for art and music where you can enjoy the best views of the Cíes Islands from its outdoor terraces.
Features
See all features
Accepts Credit Cards
Breakfast, Lunch, Dinner, Late Night, Drinks
Private Dining, Table Service, Takeout";;;"About
Gastro space located in the heart of Cabo Home that is committed to offering a complete customer experience: a Galician and international fusion cuisine and a space for art and music where you can enjoy the best views of the Cíes Islands from its outdoor terraces.";"See all features
Accepts Credit Cards
Breakfast, Lunch, Dinner, Late Night, Drinks
Private Dining, Table Service, Takeout"
https://www.tripadvisor.com/Restaurant_Review-g488307-d992124-Reviews-Rincon_Mexicano-Pontevedra_Province_of_Pontevedra_Galicia.html;Rincon Mexicano;4.1;Calle Nova Darriba 9, 36002 Pontevedra Spain;https://www.rinconmexicanopontevedra.com/;+34 986 84 52 51;;"About
Coming Soon!
Features
See all features
Gluten free options
Accepts credit cards: Mastercard, Visa
Lunch, Dinner";;;"About
Coming Soon!";"See all features
Gluten free options
Accepts credit cards: Mastercard, Visa
Lunch, Dinner"
https://www.tripadvisor.com/Restaurant_Review-g488307-d7226647-Reviews-Restaurante_ManSeo-Pontevedra_Province_of_Pontevedra_Galicia.html;Restaurante ManSeo;4.1;Rua San Antonino 65, 36002 Pontevedra Spain;http://www.manseo.es/;+34 986 85 52 50;info@manseo.es;"About
Features
See all features
Breakfast, Lunch, Dinner
Table Service, Takeout
Seating";;;About;"See all features
Breakfast, Lunch, Dinner
Table Service, Takeout
Seating"
https://www.tripadvisor.com/Restaurant_Review-g488307-d7222762-Reviews-O_Parvadas-Pontevedra_Province_of_Pontevedra_Galicia.html;O Parvadas;3.8;Rua Gonzalez Zuniga 4, 36001 Pontevedra Spain;;+34 691 18 52 66;;"About
Features
See all features
Lunch, Dinner
Table Service
Outdoor Seating, Seating";;;About;"See all features
Lunch, Dinner
Table Service
Outdoor Seating, Seating"
https://www.tripadvisor.com/Restaurant_Review-g488307-d20163522-Reviews-O_tucho_xustans-Pontevedra_Province_of_Pontevedra_Galicia.html;O tucho xustans;4.6;Xustans Sobreiro 37, 36827 Pontevedra Spain;https://www.facebook.com/O-tucho-xust%C3%A1ns-837151196617300/;+34 650 27 41 21;otuchoxustans@gmail.com;"About
Small but cozy place ideal to enjoy Galician cuisine and its typical products 10 km from Pontevedra. If you want to enjoy a good dinner this is the place.
Features
See all features
Lunch, Dinner
Table Service
Seating";;;"About
Small but cozy place ideal to enjoy Galician cuisine and its typical products 10 km from Pontevedra. If you want to enjoy a good dinner this is the place.";"See all features
Lunch, Dinner
Table Service
Seating"
https://www.tripadvisor.com/Restaurant_Review-g488307-d3222791-Reviews-Elvira-Pontevedra_Province_of_Pontevedra_Galicia.html;Elvira;4.1;Rua Cobian Areal 10, 36001 Pontevedra Spain;;;;"About
Cerca del hospital Provincial de Pontevedra
Features
See all features
Breakfast, Lunch, Dinner
Table Service, Takeout
Seating";;;"About
Cerca del hospital Provincial de Pontevedra";"See all features
Breakfast, Lunch, Dinner
Table Service, Takeout
Seating"
https://www.tripadvisor.com/Restaurant_Review-g488307-d17462774-Reviews-Barallocas-Pontevedra_Province_of_Pontevedra_Galicia.html;Barallocas;4.0;Rua de Don Gonzalo 11, 36002 Pontevedra Spain;https://www.facebook.com/HBARALLOCAS/;+34 651 30 15 67;hbarallocas@gmail.com;"About
Small bar. Galician/Spanish wine and beer. Different tipes of food, including vegan/vegetarian options in all the areas of the menu. Weekends whit coctels and liquors. We also have coffee and breakfast in the morning. Come to visit us, we are in the middle of the historic square.
Features
See all features
Accepts Credit Cards
Breakfast, Lunch, Dinner, Late Night, Drinks
Table Service, Takeout";;;"About
Small bar. Galician/Spanish wine and beer. Different tipes of food, including vegan/vegetarian options in all the areas of the menu. Weekends whit coctels and liquors. We also have coffee and breakfast in the morning. Come to visit us, we are in the middle of the historic square.";"See all features
Accepts Credit Cards
Breakfast, Lunch, Dinner, Late Night, Drinks
Table Service, Takeout"
https://www.tripadvisor.com/Restaurant_Review-g488307-d26349831-Reviews-IMpar_Restaurante-Pontevedra_Province_of_Pontevedra_Galicia.html;iMpar Restaurante;4.3;Rua Princesa 11, 36002 Pontevedra Spain;;+34 886 64 22 32;imparpvsp@gmail.com;"About
Features
CUISINES
Mediterranean, European, Spanish, Contemporary, Portuguese
Meal types
Lunch, Dinner, Drinks
PRICE
$$ - $$$
FEATURES
Accepts Credit Cards
American Express
Discover
Family style
Free Wifi
Mastercard
Non-smoking restaurants
Outdoor Seating
Reservations
Seating
Serves Alcohol
Table Service
Visa
Wheelchair Accessible
Wine and Beer";;;About;"CUISINES
Mediterranean, European, Spanish, Contemporary, Portuguese
Meal types
Lunch, Dinner, Drinks
PRICE
$$ - $$$
FEATURES
Accepts Credit Cards
American Express
Discover
Family style
Free Wifi
Mastercard
Non-smoking restaurants
Outdoor Seating
Reservations
Seating
Serves Alcohol
Table Service
Visa
Wheelchair Accessible
Wine and Beer"
https://www.tripadvisor.com/Restaurant_Review-g488307-d4549942-Reviews-O_Cruceiro-Pontevedra_Province_of_Pontevedra_Galicia.html;;3.7;;https://www.facebook.com/restaurantecruceiro/;+34 659 33 28 58;comunicacionocruceiro@gmail.com;;;;;
https://www.tripadvisor.com/Restaurant_Review-g488307-d21212020-Reviews-Bar_Coral_Raxo-Pontevedra_Province_of_Pontevedra_Galicia.html;Bar Coral Raxó;4.0;Rua da Praia, 24 RAXÓ, 36992 Pontevedra Spain;;+34 986 74 00 78;;"About
Features
See all features
Accepts Credit Cards
Dinner
Table Service";;;About;"See all features
Accepts Credit Cards
Dinner
Table Service"
https://www.tripadvisor.com/Restaurant_Review-g488307-d12948255-Reviews-Asador_o_Rueiro-Pontevedra_Province_of_Pontevedra_Galicia.html;Asador o Rueiro;4.2;Rúa da Seca, 33, 36002 Pontevedra Spain;;+34 656 68 11 42;;"About
Features
See all features
Lunch, Dinner
Table Service
Seating";;;About;"See all features
Lunch, Dinner
Table Service
Seating"
https://www.tripadvisor.com/Restaurant_Review-g488307-d12914124-Reviews-La_Gruta_Taperia-Pontevedra_Province_of_Pontevedra_Galicia.html;La Gruta Tapería;4.3;Iglesia, 55 Carretera Milagros de Amil, 36151 Pontevedra Spain;http://www.lagrutataperia.com/;+34 696 95 45 08;;"About
Features
See all features
Lunch, Dinner
Table Service
Seating";;;About;"See all features
Lunch, Dinner
Table Service
Seating"
https://www.tripadvisor.com/Restaurant_Review-g488307-d23779665-Reviews-El_Patio_De_Valle_Inclan-Pontevedra_Province_of_Pontevedra_Galicia.html;El Patio De Valle Inclán;4.0;Rúa Isabel II 16 Restaurante El Patio De Valle Inclán, 36002 Pontevedra Spain;https://qrcgcustomers.s3-eu-west-1.amazonaws.com/account16080132/22385662_1.pdf?0.44097157042476676;+34 660 29 87 57;elpatiodevalleinclan@gmail.com;"About
Features
See all features
Lunch, Dinner
Table Service
Seating";;;About;"See all features
Lunch, Dinner
Table Service
Seating"
https://www.tripadvisor.com/Restaurant_Review-g488307-d12884282-Reviews-Braseria_Taperia_Suso-Pontevedra_Province_of_Pontevedra_Galicia.html;Braseria Taperia Suso;5.0;Vilaboa, Crossing to Cangas, behind Ex Merkamueble, 36141 Pontevedra Spain;https://www.facebook.com/Taperia-suso-Parrillada-Susoo-2004051073161315/;+34 658 88 76 25;taperia-suso@hotmail.com;"About
Rustic place, with fast service and improving every day in our meals and our homemade desserts.
Features
See all features
Lunch, Dinner, Drinks
Takeout
Outdoor Seating";;;"About
Rustic place, with fast service and improving every day in our meals and our homemade desserts.";"See all features
Lunch, Dinner, Drinks
Takeout
Outdoor Seating"
https://www.tripadvisor.com/Restaurant_Review-g488307-d5614250-Reviews-Asador_O_Fanal-Pontevedra_Province_of_Pontevedra_Galicia.html;Asador O Fanal;3.8;Rua Arzobispo Malvar 28, 36002 Pontevedra Spain;http://asador-o-fanal.negocio.site/;+34 986 89 63 92;asadorofanal@gmail.com;"About
We are a restaurant with an speciality on grilled meat and fish. We also offer a variety of typical galician food like seafood or ""caldo galego"" and a lot more. We hope you enjoy our food and visit us again.
Features
See all features
Lunch, Dinner
Table Service
Seating";;;"About
We are a restaurant with an speciality on grilled meat and fish. We also offer a variety of typical galician food like seafood or ""caldo galego"" and a lot more. We hope you enjoy our food and visit us again.";"See all features
Lunch, Dinner
Table Service
Seating"
https://www.tripadvisor.com/Restaurant_Review-g488307-d6999507-Reviews-A_Casa_De_Pedra-Pontevedra_Province_of_Pontevedra_Galicia.html;A Casa De Pedra;3.5;Rua Ramon Otero Pedraio Nº 9, 36003 Pontevedra Spain;http://www.facebook.com/A-Casa-De-Pedra-383958314989272/;+34 986 86 44 47;acasadepedra@hotmail.es;"About
Features
See all features
Lunch, Dinner
Table Service, Takeout
Seating";;;About;"See all features
Lunch, Dinner
Table Service, Takeout
Seating"
https://www.tripadvisor.com/Restaurant_Review-g488307-d3859951-Reviews-Granxa_do_Costado-Pontevedra_Province_of_Pontevedra_Galicia.html;Granxa do Costado;3.3;Rua Costado 19, 36162 Pontevedra Spain;https://granxadocostado.com/;+34 986 84 44 85;info@granxadocostado.com;"About
Features
See all features
Accepts Credit Cards
Lunch, Dinner
Table Service";;;About;"See all features
Accepts Credit Cards
Lunch, Dinner
Table Service"
https://www.tripadvisor.com/Restaurant_Review-g488307-d992143-Reviews-Restaurante_San_Blas-Pontevedra_Province_of_Pontevedra_Galicia.html;Restaurante San Blas;3.9;Rúa de San Brais, 34, 36143 Pontevedra Spain;;+34 986 84 64 19;;"About
Features
See all features
Lunch, Dinner, Late Night
Table Service
Highchairs Available, Outdoor Seating, Seating";;;About;"See all features
Lunch, Dinner, Late Night
Table Service
Highchairs Available, Outdoor Seating, Seating"
https://www.tripadvisor.com/Restaurant_Review-g488307-d8273462-Reviews-A_De_Paco-Pontevedra_Province_of_Pontevedra_Galicia.html;A De Paco;3.4;Salcedo, 36143 Pontevedra Spain;https://www.facebook.com/pages/Furancho-A-de-Paco/311736862199445;+34 616 15 97 20;furanchopaco@hotmail.com;"About
Features
See all features
Lunch
Table Service
Seating";;;About;"See all features
Lunch
Table Service
Seating"
https://www.tripadvisor.com/Restaurant_Review-g488307-d8549810-Reviews-Borona-Pontevedra_Province_of_Pontevedra_Galicia.html;Borona;3.3;Travesia Comercio 3, 36002 Pontevedra Spain;http://es-es.facebook.com/Borona.Cafe;+34 986 84 50 44;;"About
Features
See all features
Accepts Credit Cards
Lunch, Dinner
Table Service";;;About;"See all features
Accepts Credit Cards
Lunch, Dinner
Table Service"
https://www.tripadvisor.com/Restaurant_Review-g488307-d4498659-Reviews-Restaurante_Novo_Soto-Pontevedra_Province_of_Pontevedra_Galicia.html;Restaurante Novo Soto;4.2;Rua Virgen del Camino 20, 36001 Pontevedra Spain;https://www.facebook.com/Restaurante-Novo-Soto-624740557620960/;+34 986 85 65 65;;"About
Features
See all features
Lunch, Dinner
Table Service, Takeout
Seating";;;About;"See all features
Lunch, Dinner
Table Service, Takeout
Seating"
https://www.tripadvisor.com/Restaurant_Review-g488307-d7194338-Reviews-OS_Pirus-Pontevedra_Province_of_Pontevedra_Galicia.html;OS Pirus;3.7;Rua Estacion S/N, 36003 Pontevedra Spain;http://www.lampreadearbo.com/menus.asp;+34 986 66 34 71;ospirus@lampreadearbo.com;"About
Features
See all features
Vegetarian friendly
Lunch, Dinner
Table Service";;;About;"See all features
Vegetarian friendly
Lunch, Dinner
Table Service"
https://www.tripadvisor.com/Restaurant_Review-g488307-d7360776-Reviews-Taberna_Zentola-Pontevedra_Province_of_Pontevedra_Galicia.html;Taberna Zentola;2.8;Rua Paio Gomez Charino Nº 5 Bajo A dos minutos del ayuntamiento. Situado frente el Teatro Principal., 36002 Pontevedra Spain;http://www.facebook.com/tabernazentola/;+34 986 86 20 52;;"About
TYPICAL FOOD & ATMOSPHERE #MADEINGALICIA Taberna Zentola is a full immersion in Galician culture. The establishment decorated by the famous Galician designers Rei Zentolo, is full of symbology and “retranca” from our land. Our cooking joins the best of our typical cuisine with a contemporary twist. Tapas, meats, fishes, typical desserts... The best selection at a special price to regain strength!!
Features
See all features
Accepts credit cards: Visa
Lunch, Dinner, Drinks
Table Service";;;"About
TYPICAL FOOD & ATMOSPHERE #MADEINGALICIA Taberna Zentola is a full immersion in Galician culture. The establishment decorated by the famous Galician designers Rei Zentolo, is full of symbology and “retranca” from our land. Our cooking joins the best of our typical cuisine with a contemporary twist. Tapas, meats, fishes, typical desserts... The best selection at a special price to regain strength!!";"See all features
Accepts credit cards: Visa
Lunch, Dinner, Drinks
Table Service"
https://www.tripadvisor.com/Restaurant_Review-g488307-d2216144-Reviews-Bar_Rianxo-Pontevedra_Province_of_Pontevedra_Galicia.html;Bar Rianxo;3.3;Eirado Da Lena, 6, 36002 Pontevedra Spain;;+34 986 85 52 11;;"About
Features
See all features
Accepts Credit Cards
Lunch, Dinner
Table Service";;;About;"See all features
Accepts Credit Cards
Lunch, Dinner
Table Service"
https://www.tripadvisor.com/Restaurant_Review-g488307-d12256041-Reviews-Pulperia_As_Campas-Pontevedra_Province_of_Pontevedra_Galicia.html;Pulperia As Campás;3.7;Rúa Da Alhóndiga, 1, 36002 Pontevedra Spain;;+34 600 28 92 25;pulperiaascampas@gmail.com;"About
Features
See all features
Gluten free options
Accepts credit cards: Mastercard, Visa
Lunch, Dinner";;;About;"See all features
Gluten free options
Accepts credit cards: Mastercard, Visa
Lunch, Dinner"
https://www.tripadvisor.com/Restaurant_Review-g488307-d11705547-Reviews-Restaurante_Groba-Pontevedra_Province_of_Pontevedra_Galicia.html;Restaurante Groba;2.9;Candean Herminde N 49, 36317 Pontevedra Spain;http://www.restaurantegroba.com/;+34 664 59 70 68;restaurantegroba@hotmail.com;"About
Features
See all features
Dinner
Table Service
Mediterranean, Spanish, Grill";;;About;"See all features
Dinner
Table Service
Mediterranean, Spanish, Grill"
https://www.tripadvisor.com/Restaurant_Review-g488307-d25455946-Reviews-Rincon_Peregrino-Pontevedra_Province_of_Pontevedra_Galicia.html;Rincon Peregrino;3.1;Av. Eduardo Pondal 9 bajp, 36003 Pontevedra Spain;;+34 886 03 03 25;;"About
Features
See all features
Accepts credit cards: American Express, Mastercard, Visa
Breakfast, Lunch, Dinner, Drinks
Delivery, Family style, Table Service, Takeout";;;About;"See all features
Accepts credit cards: American Express, Mastercard, Visa
Breakfast, Lunch, Dinner, Drinks
Delivery, Family style, Table Service, Takeout"
https://www.tripadvisor.com/Restaurant_Review-g488307-d4588402-Reviews-Casa_Duran-Pontevedra_Province_of_Pontevedra_Galicia.html;Casa Duran;3.8;Rua Virgen del Camino 17, 36001 Pontevedra Spain;http://restaurantemorgana.es/;+34 886 30 64 45;;"About
Features
See all features
Lunch, Dinner
Table Service
Seating";;;About;"See all features
Lunch, Dinner
Table Service
Seating"
https://www.tripadvisor.com/Restaurant_Review-g488307-d9796390-Reviews-Bocateria_Tris-Pontevedra_Province_of_Pontevedra_Galicia.html;Bocateria Tris;3.8;Rua Fray Juan Navarrete 10 Interior In a backyard, 36001 Pontevedra Spain;http://www.facebook.com/Bocater%C3%ADa-Tris-161426390566874;+34 986 86 27 11;bocateriatris@hotmail.es;"About
Features
See all features
Vegetarian friendly, Vegan options
Cash Only, Accepts Credit Cards
Lunch, Dinner, Drinks";;;About;"See all features
Vegetarian friendly, Vegan options
Cash Only, Accepts Credit Cards
Lunch, Dinner, Drinks"
https://www.tripadvisor.com/Restaurant_Review-g488307-d3343625-Reviews-CASA_DIGNA-Pontevedra_Province_of_Pontevedra_Galicia.html;CASA DIGNA;3.0;Praza Gremio dos Mareantes 14, 36001 Pontevedra Spain;http://www.casadigna.info/;+34 986 85 12 99;casa_digna@archivate.com;"About
Features
See all features
Digital Payments, Accepts credit cards: American Express, Discover, Mastercard, Visa
Lunch, Dinner, Late Night, Drinks
Drive Thru, Family style, Table Service";;;About;"See all features
Digital Payments, Accepts credit cards: American Express, Discover, Mastercard, Visa
Lunch, Dinner, Late Night, Drinks
Drive Thru, Family style, Table Service"
https://www.tripadvisor.com/Restaurant_Review-g488307-d4041543-Reviews-Asador_Virgen_del_Camino-Pontevedra_Province_of_Pontevedra_Galicia.html;Asador Virgen del Camino;3.6;Rua Virgen del Camino 55 36001, 36001 Pontevedra Spain;http://www.hotelvirgendelcamino.com/;+34 986 90 40 37;reservas@hotelvirgendelcamino.com;"About
Features
See all features
Lunch
Table Service
Seating";;;About;"See all features
Lunch
Table Service
Seating"
https://www.tripadvisor.com/Restaurant_Review-g488307-d27414694-Reviews-Varela_Churrasqueria-Pontevedra_Province_of_Pontevedra_Galicia.html;Varela Churrasquería;3.0;Rua Don Gonzalo, 4, 36002 Pontevedra Spain;https://varelachurrasqueria.com/;+34 679 11 50 77;reservas@varelachurrasqueria.com;"About
Features
See all features
Accepts Credit Cards
Lunch, Dinner
Table Service";;;About;"See all features
Accepts Credit Cards
Lunch, Dinner
Table Service"
https://www.tripadvisor.com/Restaurant_Review-g488307-d7226649-Reviews-Restaurant_Taperia_5_Calles-Pontevedra_Province_of_Pontevedra_Galicia.html;Restaurant - Taperia 5 Calles;3.5;Calle Isabel II 23 Bajo, 36002 Pontevedra Spain;;+34 886 20 49 70;taperia5calles@gmail.com;"About
Features
See all features
Lunch, Dinner
Table Service, Takeout
Seating";;;About;"See all features
Lunch, Dinner
Table Service, Takeout
Seating"
https://www.tripadvisor.com/Restaurant_Review-g488307-d14216341-Reviews-La_Tagliatella_Pontevedra-Pontevedra_Province_of_Pontevedra_Galicia.html;La Tagliatella Pontevedra;3.3;Calle Cobian Roffignac 6, 36002 Pontevedra Spain;http://www.latagliatella.es/;+34 986 11 28 20;comunicacion@latagliatella.es;"About
Features
See all features
Lunch, Dinner
Table Service
Seating";;;About;"See all features
Lunch, Dinner
Table Service
Seating"
https://www.tripadvisor.com/Restaurant_Review-g488307-d24062614-Reviews-Tia_Pepa-Pontevedra_Province_of_Pontevedra_Galicia.html;Tía Pepa;3.0;Calle Luis Braille 34, 36160 Pontevedra Spain;;+34 654 83 41 87;tiapepapontevedra@gmail.com;"About
Features
See all features
Lunch, Dinner
Family style, Table Service
Outdoor Seating, Seating";;;About;"See all features
Lunch, Dinner
Family style, Table Service
Outdoor Seating, Seating"
https://www.tripadvisor.com/Restaurant_Review-g488307-d6224983-Reviews-The_Rocks-Pontevedra_Province_of_Pontevedra_Galicia.html;The Rocks;3.1;Padrinan 45 Sanxenxo Sanxenxo, 36960 Pontevedra Spain;http://www.facebook.com/Las-Rocas-305655276238152/;+34 986 72 05 59;;"About
The Rocks is a traditional restaurant located in PADRINAN , close to sanxenxo center, is characterized by dining in the shade of vines and sheltered anntiguas a natural rock wall . The specialties of the house are ; Seafood paella and meat and fish dishes , among which the largest Galician beef steaks and grilled sardines, plus a wide variety of tapas of typical products of the Rias Baixas . A friendly atmosphere and quality cuisine behind us since 1986.
Read more
Features
See all features
Digital Payments, Accepts credit cards: Mastercard, Visa
Lunch, Dinner, Drinks
Table Service, Takeout";;;"About
The Rocks is a traditional restaurant located in PADRINAN , close to sanxenxo center, is characterized by dining in the shade of vines and sheltered anntiguas a natural rock wall . The specialties of the house are ; Seafood paella and meat and fish dishes , among which the largest Galician beef steaks and grilled sardines, plus a wide variety of tapas of typical products of the Rias Baixas . A friendly atmosphere and quality cuisine behind us since 1986.
Read more";"See all features
Digital Payments, Accepts credit cards: Mastercard, Visa
Lunch, Dinner, Drinks
Table Service, Takeout"
https://www.tripadvisor.com/Restaurant_Review-g488307-d1829179-Reviews-La_Camara-Pontevedra_Province_of_Pontevedra_Galicia.html;La Cámara;2.7;Praza Teucro 18 Casco histórico de Pontevedra-Camino de Santiago, 36002 Pontevedra Spain;http://www.facebook.com/LaCamaraRestaurante/;+34 986 09 03 06;lacamararestaurante@hotmail.com;"About
Features
See all features
Dinner, Late Night
Table Service
Outdoor Seating, Seating";;;About;"See all features
Dinner, Late Night
Table Service
Outdoor Seating, Seating"
